Word:,Definition:
a propósito de,Con respecto a
abogado de las cortes de los Estados Unidos,Un abogado nombrado por el Presidente en cada distrito judicial para procesar y defender casos para el gobierno federal.
abogado del caso,Asesoría legal; Un término también utilizado para referirse a los abogados en un caso.
abogado que consta,El abogado cuyo nombre aparece en un expediente del caso como representante de alguien en el caso.
absolución,Cuando un juez o jurado decide que la persona siendo juzgada no es culpable.
abuso de discreción,"Un tribunal superior puede revocar la decisión de un tribunal inferior si considera que su decisión fue completamente incorrecta, ilegal o hecha sin pruebas de apoyo."
accionante,"The person or group who starts a case against another person. In a civil case, the complainant is the plaintiff. In a criminal case, the complainant is the state."
acción civil,Un procedimiento legal en el que una persona (demandante) demanda a otro (demandado) que le ha causado daño o pérdida. El demandante solicita una indemnización del demandado por su pérdida.
acción por retención ilícita de inmueble,Una demanda presentada por un arrendador contra un arrendatario para desalojarle de una propiedad en alquiler normalmente por falta del pago de la renta.
acción,Una acción legal iniciada por un demandante contra un demandado basada en una queja de que el demandado no cumplió con un deber legal que resultó en daño al demandante.
acoso,Hostigar de manera repetida y obsesiva a alguien de manera alarmante o aterradora.
acreedor hipotecario,La persona o negocio que hace una hipoteca.
acreedor por fallo,Una persona o entidad que gana una demanda y como resultado la otra parte le debe dinero.
acreedor,Una persona a quien o una empresa al cual el deudor debe dinero o que reclama que el deudor le deba dinero.
acusación por gran jurado,El cargo formal decidido por un gran jurado que indica que hay suficiente evidencia de que el acusado cometió el crimen para justificar tener un juicio; Se utiliza principalmente para delitos graves.
acusado,La persona quien es acusada de un delito y tiene que comparecer ante la corte penal.
ad litem,“Para esta demanda.” Viene del latín. Un tutor ad litem es una persona especial designada por la corte que ayuda a otra persona durante un juicio.
adjudicación,La decisión del juez en un caso o acción.
adjudicar,Cuando un juez escucha y decide un caso.
administración compartida,Un mecanismo aprobado por la corte en virtud del cual dos o más casos pueden ser procesados de manera conjunta.
administrador hipotecario,Un negocio que un acreedor hipotecario paga para administrar sus hipotecas.
admisible,Término utilizado para describir las pruebas que pueden ser consideradas por un jurado o un juez en casos civiles y penales.
adopción,La forma de hacer legal la relación entre un padre y un hijo cuando no son familiares por sangre.
adoptar,Convertirse en el padre legal del hijo de otra persona.
afidávit,"Una declaración escrita que se jura bajo juramento delante de una persona legalmente autorizada, como un juez o un notario público."
agente de libertad vigilada,"Oficiales de la oficina de libertad condicional de una corte. Los deberes del oficial de libertad condicional incluyen llevar a cabo investigaciones antes de la sentencia, preparar reportes sobre los acusados convictos antes de la sentencia y supervisar a los acusados liberados."
agente judicial,Una persona que está encargada de la seguridad en la corte.
agravio,"Un mal que es civil, no criminal. Una lesión negligente o intencional contra una persona o propiedad, con excepción del incumplimiento de contrato."
aislar,Separar. A veces los jurados son secuestrados de influencias externas durante sus deliberaciones.
alegación,Declaración escrita presentada ante la corte que describe las declaraciones legales y fácticas de una parte sobre el caso y lo que la parte quiere de la corte.
alegar,"Decir, declarar o alegar que algo es verdadero aunque no esté probado todavía."
alegato,Declaración escrita presentada ante la corte que describe las declaraciones legales y fácticas de una parte sobre el caso y lo que la parte quiere de la corte.
algo de dos o más partes,"Se refiere a una deuda en la que cada deudor es responsable de la cantidad total de la deuda o juicio. Si uno de los deudores paga la deuda entera, puede demandar al otro deudor a pagar su parte de la deuda."
alguacil,Una persona que está encargada de la seguridad en la corte.
alibi,Una defensa alegada por el acusado que este estaba en otro lugar en el momento en que se cometió el delito.
amicus curiae,"Alguien que da consejos a la corte sobre la ley en un caso, pero no es parte del caso. Es del latín para "amigo de la corte"."
amigo del tribunal,"Alguien que da consejos a la corte sobre la ley en un caso, pero no es parte del caso. Es del latín para "amigo de la corte"."
anexo,Un documento legal que añade algo a o cambia un testamento.
anulación,"Una acción legal por la cual se declara que su matrimonio nunca fue legalmente válido debido a trastornos mentales, incesto, bigamia, ser demasiado joven para consentir, fraude, fuerza o incapacidad física."
anular,Cuando un juez revoca o anule una orden que considere inadecuada.
apelación,"Cuando alguien que pierde al menos parte de un caso recurre a un tribunal superior (llamado un "tribunal de apelación") para que revise la decisión y diga si es correcto."
apelado,Una persona que contesta una apelación en un tribunal superior.
apelante,La parte que apela la decisión de una corte.
arbitraje,"Cuando una persona que no está involucrada en el caso mira la evidencia, escucha los argumentos y toma una decisión. El arbitraje suele ser una forma de resolver los casos sin hacer un caso judicial regular."
arrendador,"Una persona que alquila un terreno, un edificio o un apartamento a un inquilino."
arrendamiento sin plazo fijo,Derecho a ocupar un inmueble por un tiempo indefinido. El derecho se otorga por el dueño de la propiedad o el propietario. Terminar un arrendamiento sin plazo fijo requiere el mismo procedimiento legal que terminar un contrato de mes a mes.
arrendamiento,"Un acuerdo verbal o escrito, expreso o implícito, que crea una relación arrendador-inquilino."
arrendatario,El arrendatario de la propiedad (el inquilino).
asesoramiento,Asesoría legal; Un término también utilizado para referirse a los abogados en un caso.
asignación de manutención,Cuando una persona que recibe asistencia pública (dinero del gobierno) se pone de acuerdo en darle al estado cualquier manutención de hijos que reciba en el futuro. La persona recibe dinero y otros beneficios del estado. Entonces el estado puede usar parte de la manutención de niños para pagar el costo de esa asistencia pública.
asilo,Un estado legal el cual a veces se concede a los extranjeros que llegan a los Estados Unidos pidiendo protección porque es peligroso para él / ella estar en su país de origen.
asistencia legal,Servicios legales gratuitos o de bajo costo para personas de bajos ingresos.
atraso,"Manutención de hijos que está atrasado o sin pagar. Un padre que tiene atrasos es "atrasado"."
audiencia de una de las partes,"Un procedimiento presentado ante una corte por solo una parte, sin previo aviso a o impugnación por la otra parte."
audiencia disputada,"Si no hay un acuerdo entre las personas en el caso, puede haber una audiencia, llamado audiencia impugnada."
auto de avocación,Una orden emitida por el Tribunal Supremo de los Estados Unidos que ordena al tribunal inferior que transmita los expedientes de un caso que escuchará en apelación.
avalar,"Firmar un documento, como un préstamo o arrendamiento, con otra persona para compartir la responsabilidad de la obligación."
aviso de pago atrasado o de incumplimiento de pago,Un aviso a un deudor hipotecario con un inmueble hipotecado que el deudor es delincuente en los pagos.
aviso,Un anuncio o aviso por escrito.
bases legales por el divorcio,"La base jurídica del divorcio. La ley establece las circunstancias específicas en virtud de las cuales se concederá el divorcio. Antes de que el tribunal conceda un divorcio, la persona que solicita el divorcio debe probar que existen estas condiciones."
beneficiario,"Una persona u organización con derecho a recibir beneficios, por ejemplo de un testamento, póliza de seguro de vida, o agencia pública."
beneficio,"Pagos o productos de un programa gubernamental, como de Seguridad Social, compensación de trabajadores o desempleo."
bien mueble,"Bienes muebles. Ropa, televisores y autos son bienes muebles. Chattel no incluye una casa o terreno."
bienes del matrimonio,Todos los bienes comprados por los cónyuges durante el matrimonio. No importa en cuyo nombre esté en el título.
bienes matrimoniales o conyugales,"Propiedad de la comunidad es todo lo que los cónyuges poseen juntos. En la mayoría de los casos, incluye todos los bienes y ganancias adquiridos durante el matrimonio, excepto los bienes recibidos por herencia, donación o como los beneficios de una propiedad separada que pertenecía a un cónyuge antes del matrimonio."
bienes muebles,"Bienes muebles o posesiones, a diferencia de bienes inmuebles."
bienes propios o personales; bienes adqueridos por separado,"Propiedad que uno de los cónyuges poseía antes del matrimonio. Cualquier herencia que un cónyuge obtiene, incluso durante el matrimonio, es propiedad separada. También los regalos personales (a menos que provengan del otro cónyuge) y los pagos por lesiones personales son propiedad separada o no de la comunidad."
buena fe,Esfuerzo sincero para hacer algo sin la intención de defraudar a alguien.
bufete,Una empresa formada por uno o más abogados para dedicarse a la práctica de la ley.
cambio de jurisdicción,Cuando un caso civil o penal pasa de una jurisdicción a otra.
carga de la prueba,Cuando una parte en el caso tiene la responsabilidad de dar más pruebas que la otra persona.
carga probatoria,Cuando una parte en el caso tiene la responsabilidad de dar más pruebas que la otra persona.
carta de administraciòn,El documento que designa a un administrador de la herencia dejada por una persona que murió sin un testamento.
carta de demanda o de reclamación,Un documento escrito que pide compensación o acción para resolver una disputa. A menudo es el primer paso en un desacuerdo legal.
caso,Una demanda o disputa que se procesa en una corte o por un método de resolución similar.
certificar,"Decir, jurar, o afirmar a un notario público, funcionario u otro oficial que un documento con su firma fue de hecho firmado por usted."
citación,"Un mandamiento, emitido bajo la autoridad de un tribunal, a un testigo para comparecer y dar testimonio."
citación para comparecer y exhibir documentos,Un mandamiento para que un testigo comparezca y produzca documentos.
cláusula exculpatoria,Disposición o cláusula que excusa a alguien de responsabilidad.
cláusula para el vencimiento anticipado de una deuda,Una provisión en un contrato o pagaré que si ocurre algún evento especificado (como no hacer pagos a tiempo) entonces toda la cantidad del contrato o pagaré se debe.
codificar,El proceso de ordenar y etiquetar un sistema de leyes.
cofirmante,"Una persona que firma un contrato de préstamo, un contrato de arrendamiento u otro documento para indicar que será totalmente responsable del préstamo o deuda especificada si el firmante primario no paga. Muchas personas necesitan un cofirmante (aval) para calificar para un préstamo o tarjeta de crédito. Los propietarios pueden requerir un cofirmante (aval) cuando alquilan a un estudiante."
